market_ids,clustering_ids,car_ids,firm_ids,region,shares,prices,hpwt,air,mpd,mpg,space,trend,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7,supply_instruments0,supply_instruments1,supply_instruments2,supply_instruments3,supply_instruments4,supply_instruments5,supply_instruments6,supply_instruments7,supply_instruments8,supply_instruments9,supply_instruments10,supply_instruments11
1981,ARSPID81,2355,20,EU,2.02E-05,16.38613861,0.506279435,0,1.319303338,2,1.0985,10,1,0.545518951,0,1.121407837,114,40.98209114,28,169.7283745,1,-0.606017733,0,0.530628251,0.103278349,114,-119.1787786,28,89.4187455,28.79719818,10,1.319303338
1981,ARGTV681,2356,20,EU,7.26E-06,18.68316832,0.545518951,0,1.121407837,1.7,1.1088,10,1,0.506279435,0,1.319303338,114,40.98209114,28,169.7283745,1,-0.680666519,0,0.693147181,0.093945613,114,-119.1787786,28,89.4187455,28.79719818,10,1.121407837
1981,AD500081,2357,7,EU,0.000210842,13.14081408,0.495426829,0,1.253338171,1.9,1.33,10,7,2.430148211,0,12.00566038,108,39.10831449,28,158.9100871,7,-7.504168314,0,6.651513732,0.803085041,108,-112.258959,28,83.34915332,27.90615816,70,1.253338171
1981,AD500081,2358,7,EU,7.35E-05,19.7469747,0.290246372,0,1.781059507,2.7,1.33,10,7,2.635328668,0,11.47793904,108,39.10831449,28,158.9100871,7,-6.969478762,0,6.300115846,0.803085041,108,-112.258959,28,83.34915332,27.90615816,70,1.781059507
1981,AD400080,2359,7,EU,0.000223245,10.37953795,0.348563354,0,1.71509434,2.6,1.1859,10,7,2.577011687,0,11.54390421,108,39.10831449,28,158.9100871,7,-7.152568645,0,6.337856174,0.917762003,108,-112.258959,28,83.34915332,27.90615816,70,1.71509434
1981,ADCOUP81,2361,7,EU,3.06E-05,13.08580858,0.403551251,0,1.385268505,2.1,1.1859,10,7,2.522023789,0,11.87373004,108,39.10831449,28,158.9100871,7,-7.299052137,0,6.551430274,0.917762003,108,-112.258959,28,83.34915332,27.90615816,70,1.385268505
1981,BW320i81,2362,8,EU,0.000381936,14.18591859,0.442013129,1,1.649129173,2.5,1.1392,10,3,1.664865369,3,3.298258345,112,39.92701103,24,167.2216981,3,-1.766910452,3,1.527793923,0.873823433,112,-117.8821367,24,88.19843628,27.99027245,30,1.649129173
1981,BW528i81,2363,8,EU,7.50E-05,24.19691969,0.559232296,1,1.187373004,1.8,1.292,10,3,1.547646202,3,3.760014514,112,39.92701103,24,167.2216981,3,-2.002135811,3,1.85629799,0.74795829,112,-117.8821367,24,88.19843628,27.99027245,30,1.187373004
1981,BW633c81,2364,8,EU,1.36E-05,39.5049505,0.56176288,1,1.055442671,1.6,1.3192,10,3,1.545115618,3,3.891944848,112,39.92701103,24,167.2216981,3,-2.006650706,3,1.974081026,0.727124203,112,-117.8821367,24,88.19843628,27.99027245,30,1.055442671
1981,BW733i81,2365,8,EU,2.94E-05,35.18151815,0.543870192,1,1.055442671,1.6,1.4058,10,3,1.563008306,3,3.891944848,112,39.92701103,24,167.2216981,3,-1.974281468,3,1.974081026,0.663543159,112,-117.8821367,24,88.19843628,27.99027245,30,1.055442671
1981,DT21081,2366,2,JP,0.00191647,5.059405941,0.334190231,0,2.110885341,3.2,1.0395,10,5,2.23621096,0,8.773367199,110,39.46348834,28,161.2848331,5,-4.124572466,0,4.832327432,0.63419268,110,-115.2448455,28,84.64704269,28.32148964,50,2.110885341
1981,DT31081,2367,2,JP,0.000933303,6.03850385,0.327455919,0,2.110885341,3.2,1.0304,10,5,2.242945272,0,8.773367199,110,39.46348834,28,161.2848331,5,-4.104215529,0,4.832327432,0.642985432,110,-115.2448455,28,84.64704269,28.32148964,50,2.110885341
1981,DT51080,2368,2,JP,0.000555892,7.798679868,0.436681223,0,1.91298984,2.9,1.0899,10,5,2.133719968,0,8.9712627,110,39.46348834,28,161.2848331,5,-4.392065541,0,4.930767504,0.586846559,110,-115.2448455,28,84.64704269,28.32148964,50,1.91298984
1981,DT200S81,2369,2,JP,0.000910173,8.128712871,0.421455939,0,1.847024673,2.8,1.1859,10,5,2.148945252,0,9.037227866,110,39.46348834,28,161.2848331,5,-4.356577317,0,4.965858824,0.502430528,110,-115.2448455,28,84.64704269,28.32148964,50,1.847024673
1981,DT81081,2370,2,JP,0.000424952,8.777777778,0.437956204,0,1.517198839,2.3,1.2144,10,5,2.132444987,0,9.367053701,110,39.46348834,28,161.2848331,5,-4.394980995,0,5.162569119,0.47868238,110,-115.2448455,28,84.64704269,28.32148964,50,1.517198839
1981,DT280Z81,2372,2,JP,0.000763717,18.70077008,0.612661675,0,1.385268505,2.1,1.1658,10,5,1.957739517,0,9.498984035,110,39.46348834,28,161.2848331,5,-4.730674946,0,5.253540897,0.519524961,110,-115.2448455,28,84.64704269,28.32148964,50,1.385268505
1981,FTX11981,2373,17,EU,7.59E-05,9.897689769,0.36407767,0,1.71509434,2.6,0.9734,10,2,0.777033135,1,3.430188679,113,40.89277872,27,167.0238026,2,-1.894803579,1,1.905088155,0.162789755,113,-117.5602713,27,87.78192133,28.85859257,20,1.71509434
1981,FTSTRA79,2374,17,EU,8.25E-05,6.99339934,0.36407767,0,1.847024673,2.8,1.0465,10,2,0.777033135,1,3.298258345,113,40.89277872,27,167.0238026,2,-1.894803579,1,1.830980182,0.090378311,113,-117.5602713,27,87.78192133,28.85859257,20,1.847024673
1981,FTBRAV81,2376,17,EU,8.84E-05,9.229922992,0.412955466,1,1.583164006,2.4,1.1245,10,2,0.72815534,0,3.562119013,113,40.89277872,27,167.0238026,2,-2.020776111,0,1.985130862,0.018491081,113,-117.5602713,27,87.78192133,28.85859257,20,1.583164006
1981,HDCIVI81,2377,3,JP,0.001852072,5.059405941,0.354285714,0,2.110885341,3.2,0.9387,10,2,0.682643559,0,3.562119013,113,40.99696025,28,166.4960813,2,-2.150386995,0,1.986503546,0.147680421,113,-117.2774243,28,87.49286658,28.91000106,20,2.110885341
1981,HDACCO76,2381,3,JP,0.002065883,8.410341034,0.333481547,0,1.781059507,2.7,1.1008,10,2,0.703447725,0,3.891944848,113,40.99696025,28,166.4960813,2,-2.089870838,0,2.156402583,-0.011616106,113,-117.2774243,28,87.49286658,28.91000106,20,1.781059507
1981,HDPREL79,2382,3,JP,0.000520191,8.465346535,0.349162011,0,1.781059507,2.7,1.053,10,2,0.687767262,0,3.891944848,113,40.99696025,28,166.4960813,2,-2.135819334,0,2.156402583,0.032777849,113,-117.2774243,28,87.49286658,28.91000106,20,1.781059507
1981,MZGLC79,2383,4,JP,0.00074461,6.375137514,0.328981723,0,2.308780842,3.5,1.024,10,1,0.316205534,0,1.847024673,114,41.38870227,28,168.0132801,1,-1.151362854,0,1.029619417,0.153407547,114,-118.202347,28,88.36013855,28.81729807,10,2.308780842
1981,MZ62680,2384,4,JP,0.000724005,7.695269527,0.316205534,0,1.847024673,2.8,1.1658,10,1,0.328981723,0,2.308780842,114,41.38870227,28,168.0132801,1,-1.111753082,0,1.252762968,0.023716527,114,-118.202347,28,88.36013855,28.81729807,10,1.847024673
1981,MB240D74,2386,9,EU,0.000167886,22.61606161,0.221854305,1,1.91298984,2.9,1.3561,10,9,3.300680071,9,12.07162554,106,38.51135515,18,158.1844702,9,-9.290078426,9,6.193852376,2.876962352,106,-109.6696501,18,83.38395782,25.81284686,90,1.91298984
1981,MB300D75,2387,9,EU,0.000156045,28.20682068,0.233687405,1,1.583164006,2.4,1.3561,10,9,3.288846971,9,12.40145138,106,38.51135515,18,158.1844702,9,-9.342041892,9,6.383094376,2.876962352,106,-109.6696501,18,83.38395782,25.81284686,90,1.583164006
1981,MB300C81,2388,9,EU,1.56E-05,32.15731573,0.234398782,1,1.583164006,2.4,1.3348,10,9,3.288135593,9,12.40145138,106,38.51135515,18,158.1844702,9,-9.345081408,9,6.383094376,2.892793817,106,-109.6696501,18,83.38395782,25.81284686,90,1.583164006
1981,MB300S81,2389,9,EU,0.000167096,37.60726073,0.331034483,1,1.71509434,2.6,1.4616,10,9,3.191499893,9,12.26952104,106,38.51135515,18,158.1844702,9,-9.690280092,9,6.303051668,2.802043559,106,-109.6696501,18,83.38395782,25.81284686,90,1.71509434
1981,MB280C81,2390,9,EU,7.05E-06,33.34873487,0.425465839,1,1.055442671,1.6,1.3348,10,9,3.097068537,9,12.92917271,106,38.51135515,18,158.1844702,9,-9.941242204,9,6.788559484,2.892793817,106,-109.6696501,18,83.38395782,25.81284686,90,1.055442671
1981,MB280E77,2391,9,EU,1.39E-05,29.53575358,0.411411411,1,1.055442671,1.6,1.3561,10,9,3.111122964,9,12.92917271,106,38.51135515,18,158.1844702,9,-9.90765126,9,6.788559484,2.876962352,106,-109.6696501,18,83.38395782,25.81284686,90,1.055442671
1981,MB300T81,2392,9,EU,3.64E-05,34.51375138,0.331950207,1,1.71509434,2.6,1.3561,10,9,3.190584168,9,12.26952104,106,38.51135515,18,158.1844702,9,-9.693042525,9,6.303051668,2.876962352,106,-109.6696501,18,83.38395782,25.81284686,90,1.71509434
1981,MB380S81,2393,9,EU,2.44E-05,48.73267327,0.434173669,1,1.121407837,1.7,1.5048,10,9,3.088360706,9,12.86320755,106,38.51135515,18,158.1844702,9,-9.961502159,9,6.727934862,2.772915286,106,-109.6696501,18,83.38395782,25.81284686,90,1.121407837
1981,MB380S81,2394,9,EU,9.05E-05,42.89658966,0.447976879,1,1.121407837,1.7,1.2993,10,9,3.074557497,9,12.86320755,106,38.51135515,18,158.1844702,9,-9.992799166,9,6.727934862,2.919749627,106,-109.6696501,18,83.38395782,25.81284686,90,1.121407837
1981,MB380S81,2395,9,EU,1.38E-05,51.30693069,0.450581395,1,1.121407837,1.7,1.3987,10,9,3.07195298,9,12.86320755,106,38.51135515,18,158.1844702,9,-9.998596283,9,6.727934862,2.846032051,106,-109.6696501,18,83.38395782,25.81284686,90,1.121407837
1981,PG504D77,2396,14,EU,2.93E-05,12.82728273,0.215151515,0,1.847024673,2.8,1.3065,10,2,0.573333333,0,3.034397678,113,41.24540468,28,167.2876633,2,-2.515365857,0,1.617406082,0.509749499,113,-116.4136843,28,87.99549543,28.21732084,20,1.847024673
1981,PG50580,2397,14,EU,2.68E-05,12.09020902,0.323333333,0,1.187373004,1.8,1.2903,10,2,0.465151515,0,3.694049347,113,41.24540468,28,167.2876633,2,-2.922707139,0,2.059238834,0.522226555,113,-116.4136843,28,87.99549543,28.21732084,20,1.187373004
1981,PG505D81,2398,14,EU,2.59E-05,13.19031903,0.25,0,1.847024673,2.8,1.2903,10,2,0.538484848,0,3.034397678,113,41.24540468,28,167.2876633,2,-2.665484274,0,1.617406082,0.522226555,113,-116.4136843,28,87.99549543,28.21732084,20,1.847024673
1981,PS911S79,2399,12,EU,4.81E-05,31.20462046,0.657743786,0,1.121407837,1.7,1.0985,10,2,1.063995163,0,2.374746009,113,40.31215058,28,168.6729318,2,-1.348991139,0,1.16315081,0.414276441,113,-118.6975319,28,88.94874187,28.48620009,20,1.121407837
1981,PS92479,2400,12,EU,3.89E-05,18.44884488,0.378636907,0,1.319303338,2,1.139,10,2,1.343102041,0,2.176850508,113,40.31215058,28,168.6729318,2,-0.796753383,0,1.00063188,0.378071369,113,-118.6975319,28,88.94874187,28.48620009,20,1.319303338
1981,PS92879,2401,12,EU,2.42E-05,42.73927393,0.685358255,0,1.055442671,1.6,1.3286,10,2,1.036380693,0,2.440711176,113,40.31215058,28,168.6729318,2,-1.390117368,0,1.223775432,0.224096297,113,-118.6975319,28,88.94874187,28.48620009,20,1.055442671
1981,RN18i81,2402,24,EU,0.000128354,8.138613861,0.362671384,0,1.71509434,2.6,1.1993,10,1,0.28021978,0,1.91298984,114,41.39099836,28,168.5410015,1,-1.272181054,0,1.064710737,-0.153151179,114,-118.1790237,28,88.62229875,28.96583527,10,1.71509434
1981,RNLECA80,2403,24,EU,0.000241215,5.720572057,0.28021978,0,1.91298984,2.9,0.858,10,1,0.362671384,0,1.71509434,114,41.39099836,28,168.5410015,1,-1.014258132,0,0.955511445,0.181738053,114,-118.1790237,28,88.62229875,28.96583527,10,1.91298984
1981,SA90081,2404,11,EU,2.67E-05,11.44114411,0.437898089,0,1.385268505,2.1,1.2596,10,0,0,0,0,115,41.59599144,28,170.7838171,0,0,0,0,0,115,-119.6396938,28,89.90058359,28.76362794,0,1.385268505
1981,SBSTD81,2405,5,JP,0.000339471,5.136413641,0.345,0,2.110885341,3.2,1.105,10,0,0,0,0,115,41.68888953,28,170.0582003,0,0,0,0,0,115,-119.401252,28,89.47937012,28.89457681,0,2.110885341
1981,TYSTRL81,2406,1,JP,0.000392987,5.663366337,0.336426914,0,2.572641509,3.9,0.918,10,5,1.835176732,1,9.103193033,110,39.86228588,27,160.4932511,5,-5.025503425,1,5.000584958,0.608468052,110,-114.3505851,27,84.28095942,28.47151198,50,2.572641509
1981,TYTERC81,2407,1,JP,0.00145256,5.223322332,0.326315789,0,2.374746009,3.6,1.0044,10,5,1.845287857,1,9.301088534,110,39.86228588,27,160.4932511,5,-4.994988086,1,5.080627666,0.518519816,110,-114.3505851,27,84.28095942,28.47151198,50,2.374746009
1981,TYCRLA80,2408,1,JP,0.002892945,5.696369637,0.35046729,0,1.978955007,3,1.0816,10,5,1.821136356,1,9.696879536,110,39.86228588,27,160.4932511,5,-5.066389871,1,5.262949223,0.444468738,110,-114.3505851,27,84.28095942,28.47151198,50,1.978955007
1981,TYCORO81,2410,1,JP,0.000267423,7.391639164,0.381861575,0,1.649129173,2.5,1.1682,10,5,1.789742071,1,10.02670537,110,39.86228588,27,160.4932511,5,-5.152180668,1,5.44527078,0.367446061,110,-114.3505851,27,84.28095942,28.47151198,50,1.649129173
1981,TYCELI71,2411,1,JP,0.001243658,7.369636964,0.369657297,0,1.649129173,2.5,1.1682,10,5,1.801946349,1,10.02670537,110,39.86228588,27,160.4932511,5,-5.119698846,1,5.44527078,0.367446061,110,-114.3505851,27,84.28095942,28.47151198,50,1.649129173
1981,TYCRSS80,2412,1,JP,0.000354173,12.76017602,0.406874781,1,1.451233672,2.2,1.2395,10,5,1.764728865,0,10.22460087,110,39.86228588,27,160.4932511,5,-5.215627968,0,5.573104151,0.308202091,110,-114.3505851,27,84.28095942,28.47151198,50,1.451233672
1981,VWRABB81,2414,7,EU,0.000144648,7.227722772,0.392156863,0,1.847024673,2.8,0.9984,10,7,2.533418178,0,11.41197388,108,39.10831449,28,158.9100871,7,-7.270410561,0,6.263748201,1.089865264,108,-112.258959,28,83.34915332,27.90615816,70,1.847024673
1981,VWJETT81,2415,7,EU,0.000334886,9.01540154,0.369815092,0,1.649129173,2.5,1.0752,10,7,2.555759948,0,11.60986938,108,39.10831449,28,158.9100871,7,-7.211751772,0,6.377076887,1.015757292,108,-112.258959,28,83.34915332,27.90615816,70,1.649129173
1981,VWDASH81,2416,7,EU,0.000162271,9.713971397,0.242990654,0,1.978955007,3,1.1136,10,7,2.682584386,0,11.28004354,108,39.10831449,28,158.9100871,7,-6.791771624,0,6.19475533,0.980665972,108,-112.258959,28,83.34915332,27.90615816,70,1.978955007
1981,VWSCRC79,2418,7,EU,0.000204042,9.345434543,0.382824625,0,1.649129173,2.5,0.9984,10,7,2.542750415,0,11.60986938,108,39.10831449,28,158.9100871,7,-7.246325628,0,6.377076887,1.089865264,108,-112.258959,28,83.34915332,27.90615816,70,1.649129173
1981,VVDL81,2419,6,EU,0.000470363,10.80308031,0.327540107,0,1.253338171,1.9,1.3124,10,1,0.412305741,1,1.253338171,114,41.29404368,27,169.6624093,1,-0.885990116,1,0.641853886,0.271857522,114,-118.463328,27,89.35881316,28.4507071,10,1.253338171
1981,VVGLE81,2421,6,EU,4.83E-05,17.15071507,0.412305741,1,1.253338171,1.9,1.3124,10,1,0.327540107,0,1.253338171,114,41.29404368,27,169.6624093,1,-1.116144767,0,0.641853886,0.271857522,114,-118.463328,27,89.35881316,28.4507071,10,1.253338171
1982,AMSPIR82,2067,15,US,0.000192831,5.778238342,0.347758887,0,1.93595679,2.6,1.2024,11,2,0.633887935,0,3.722993827,107,38.43485555,26,189.0536265,2,-2.299074741,0,1.832581464,0.565297673,107,-111.3448977,26,89.71457118,25.32411532,22,1.93595679
1982,AMCONC78,2069,15,US,0.000367847,6.480829016,0.327034884,0,1.861496914,2.5,1.332,11,2,0.654611939,0,3.797453704,107,38.43485555,26,189.0536265,2,-2.237632198,0,1.871802177,0.46293566,107,-111.3448977,26,89.71457118,25.32411532,22,1.861496914
1982,AMEGL-82,2071,15,US,0.000419564,7.045595855,0.306853051,0,1.861496914,2.5,1.3213,11,2,0.674793771,0,3.797453704,107,38.43485555,26,189.0536265,2,-2.173934328,0,1.871802177,0.471001132,107,-111.3448977,26,89.71457118,25.32411532,22,1.861496914
1982,BKSKYH82,2077,19,US,0.000559379,8.128497409,0.368972746,0,1.93595679,2.6,1.0912,11,31,10.9808912,9,50.33487654,78,28.06663843,17,142.4417438,31,-32.45271813,9,23.5673124,9.419089234,78,-81.25046775,17,67.97984025,16.56736531,341,1.93595679
1982,BKSKYL80,2078,19,US,0.00168934,7.955440415,0.36101083,0,1.93595679,2.6,1.2558,11,31,10.98885311,9,50.33487654,78,28.06663843,17,142.4417438,31,-32.4309033,9,23.5673124,9.278594422,78,-81.25046775,17,67.97984025,16.56736531,341,1.93595679
1982,BKREGA79,2080,19,US,0.000939715,9.183419689,0.34733186,0,1.340277778,1.8,1.4472,11,31,11.00253208,9,50.93055556,78,28.06663843,17,142.4417438,31,-32.39227603,9,23.93503718,9.136736587,78,-81.25046775,17,67.97984025,16.56736531,341,1.340277778
1982,BKCENT82,2082,19,US,0.001190126,9.886010363,0.342075257,0,1.861496914,2.5,1.292,11,31,11.00778868,9,50.40933642,78,28.06663843,17,142.4417438,31,-32.3770261,9,23.60653311,9.250175837,78,-81.25046775,17,67.97984025,16.56736531,341,1.861496914
1982,BKLSAB76,2085,19,US,0.001298911,9.197927461,0.314016557,0,1.340277778,1.8,1.6863,11,31,11.03584738,9,50.93055556,78,28.06663843,17,142.4417438,31,-32.29144106,9,23.93503718,8.983830462,78,-81.25046775,17,67.97984025,16.56736531,341,1.340277778
1982,BKELCT82,2089,19,US,0.00071005,12.31502591,0.403551251,1,1.265817901,1.7,1.6872,11,31,10.94631269,8,51.00501543,78,28.06663843,17,142.4417438,31,-32.54229884,8,23.99219559,8.983296892,78,-81.25046775,17,67.97984025,16.56736531,341,1.265817901
1982,BKRIVE82,2092,19,US,0.000520425,14.78963731,0.291666667,1,1.265817901,1.7,1.4904,11,31,11.05819727,8,51.00501543,78,28.06663843,17,142.4417438,31,-32.21760694,8,23.99219559,9.107322702,78,-81.25046775,17,67.97984025,16.56736531,341,1.265817901
1982,CDCIMM82,2094,19,US,0.000164136,12.57098446,0.348652932,1,1.93595679,2.6,1.1245,11,31,11.00121101,8,50.33487654,78,28.06663843,17,142.4417438,31,-32.39607231,8,23.5673124,9.38902875,78,-81.25046775,17,67.97984025,16.56736531,341,1.93595679
1982,CDSEVI82,2095,19,US,0.000286339,24.28290155,0.335030823,1,1.265817901,1.7,1.4555,11,31,11.01483312,8,51.00501543,78,28.06663843,17,142.4417438,31,-32.35621788,8,23.99219559,9.131017758,78,-81.25046775,17,67.97984025,16.56736531,341,1.265817901
1982,CDDEVI82,2096,19,US,0.001837854,16.26839378,0.325605626,1,1.265817901,1.7,1.6796,11,31,11.02425831,8,51.00501543,78,28.06663843,17,142.4417438,31,-32.32768226,8,23.99219559,8.987811572,78,-81.25046775,17,67.97984025,16.56736531,341,1.265817901
1982,CDELDR82,2097,19,US,0.000682369,19.39481865,0.345781466,1,1.265817901,1.7,1.4555,11,31,11.00408248,8,51.00501543,78,28.06663843,17,142.4417438,31,-32.38780232,8,23.99219559,9.131017758,78,-81.25046775,17,67.97984025,16.56736531,341,1.265817901
1982,CVCHEV79,2100,19,US,0.002763734,5.427979275,0.324027916,0,2.15933642,2.9,1.023,11,31,11.02583603,9,50.11149691,78,28.06663843,17,142.4417438,31,-32.32282502,9,23.45811311,9.483627755,78,-81.25046775,17,67.97984025,16.56736531,341,2.15933642
1982,CVCAVL82,2101,19,US,0.001446555,7.447668394,0.370994941,0,1.93595679,2.6,1.1591,11,31,10.978869,9,50.33487654,78,28.06663843,17,142.4417438,31,-32.45818377,9,23.5673124,9.3587234,78,-81.25046775,17,67.97984025,16.56736531,341,1.93595679
1982,CVCITA80,2102,19,US,0.002225768,7.149222798,0.373599004,0,1.93595679,2.6,1.2213,11,31,10.97626494,9,50.33487654,78,28.06663843,17,142.4417438,31,-32.46517838,9,23.5673124,9.306451377,78,-81.25046775,17,67.97984025,16.56736531,341,1.93595679
1982,CVMALI80,2104,19,US,0.001319574,8.432124352,0.355871886,0,1.489197531,2,1.4089,11,31,10.99399206,9,50.7816358,78,28.06663843,17,142.4417438,31,-32.41656614,9,23.82967666,9.163557984,78,-81.25046775,17,67.97984025,16.56736531,341,1.489197531
1982,CVCLBR82,2107,19,US,0.001207262,8.769948187,0.329188003,0,1.861496914,2.5,1.3041,11,31,11.02067594,9,50.40933642,78,28.06663843,17,142.4417438,31,-32.33862437,9,23.60653311,9.240854094,78,-81.25046775,17,67.97984025,16.56736531,341,1.861496914
1982,CVCAMA75,2110,19,US,0.002178889,8.03626943,0.31765805,0,1.489197531,2,1.3724,11,31,11.03220589,9,50.7816358,78,28.06663843,17,142.4417438,31,-32.30297083,9,23.82967666,9.18980621,78,-81.25046775,17,67.97984025,16.56736531,341,1.489197531
1982,CVMNTC80,2112,19,US,0.001179175,8.47357513,0.344827586,0,1.489197531,2,1.4472,11,31,11.00503636,9,50.7816358,78,28.06663843,17,142.4417438,31,-32.38503988,9,23.82967666,9.136736587,78,-81.25046775,17,67.97984025,16.56736531,341,1.489197531
1982,CVCORV78,2120,19,US,0.000267845,18.95336788,0.618811881,1,1.116898148,1.5,1.2834,11,31,10.73105206,8,51.15393519,78,28.06663843,17,142.4417438,31,-32.96979666,8,24.11735873,9.256854436,78,-81.25046775,17,67.97984025,16.56736531,341,1.116898148
1982,CRLEBA82,2121,16,US,0.001055495,8.537823834,0.342158859,0,1.787037037,2.4,1.242,11,14,4.426414255,2,24.19945988,95,34.64792926,24,168.7260802,14,-16.23796284,2,11.15961271,3.711198061,95,-97.38977538,24,80.46758264,22.14581151,154,1.787037037
1982,CRCORD80,2123,16,US,0.000188613,8.557512953,0.271493213,0,1.265817901,1.7,1.5403,11,14,4.497079902,2,24.72067901,95,34.64792926,24,168.7260802,14,-16.00662485,2,11.5044532,3.495943841,95,-97.38977538,24,80.46758264,22.14581151,154,1.265817901
1982,CRNEWY82,2125,16,US,0.000748874,12.18341969,0.256410256,1,1.265817901,1.7,1.5525,11,14,4.512162858,1,24.72067901,95,34.64792926,24,168.7260802,14,-15.94946643,1,11.5044532,3.488054509,95,-97.38977538,24,80.46758264,22.14581151,154,1.265817901
1982,CRIMPE81,2127,16,US,3.10E-05,21.7492228,0.329531052,1,1.116898148,1.5,1.5622,11,14,4.439042063,1,24.86959877,95,34.64792926,24,168.7260802,14,-16.2003583,1,11.62961634,3.48182596,95,-97.38977538,24,80.46758264,22.14581151,154,1.116898148
1982,DGCOLT80,2128,16,US,0.000442444,5.917098446,0.371352785,0,2.829475309,3.8,0.9891,11,14,4.39722033,2,23.1570216,95,34.64792926,24,168.7260802,14,-16.31984022,2,10.70008038,3.938880884,95,-97.38977538,24,80.46758264,22.14581151,154,2.829475309
1982,DGOMNI80,2129,16,US,0.00047668,5.698445596,0.298578199,0,2.606095679,3.5,1.0758,11,14,4.469994916,2,23.38040123,95,34.64792926,24,168.7260802,14,-16.10171958,2,10.78231848,3.854856473,95,-97.38977538,24,80.46758264,22.14581151,154,2.606095679
1982,DGARIE81,2131,16,US,0.001347458,6.869430052,0.363636364,0,1.787037037,2.4,1.2144,11,14,4.404936751,2,24.19945988,95,34.64792926,24,168.7260802,14,-16.29884207,2,11.15961271,3.733670916,95,-97.38977538,24,80.46758264,22.14581151,154,1.787037037
1982,DG40082,2133,16,US,0.000344932,8.432124352,0.346677672,0,1.787037037,2.4,1.2558,11,14,4.421895442,2,24.19945988,95,34.64792926,24,168.7260802,14,-16.25108316,2,11.15961271,3.700148224,95,-97.38977538,24,80.46758264,22.14581151,154,1.787037037
